2025-03-27 20:56:32.892183,ECConv,K=None,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,19.4620361328125,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,Namespace(K=5, batch_size=32, bidirectional=False, data_dir='./data/test', dropout=None, epochs=100, gpu=-1, infer_gpu=True, log_dir='./experiment', log_name='test', lr=0.001, max_event=20, model='ECConv', node_hidden_dim=64, num_cpu=2, num_heads=1, num_layers=2, num_lstm_layers=1, num_neighbors=5, patience=100, remove_node_features=False, self_loop=False, test_batch_size=1000, time_hidden_dim=32, use_K=None, weight_decay=0)
2025-03-29 18:43:51.751598,ECConv,K=None,0.8540145985401459,0.8013599537037037,0.6266312717840642,0.6584487534626039,0.8540145985401459,50.28839019311925,0.8686131386861314,0.84310829275803,0.66056712869147,0.7011401041354958,Namespace(K=5, batch_size=32, bidirectional=False, data_dir='./data/phish_eth', dropout=None, epochs=100, gpu=0, infer_gpu=True, log_dir='./experiment', log_name='ECConv', lr=0.001, max_event=20, model='ECConv', node_hidden_dim=64, num_cpu=2, num_heads=4, num_layers=2, num_lstm_layers=1, num_neighbors=10, patience=100, remove_node_features=False, self_loop=False, test_batch_size=1000, time_hidden_dim=32, use_K=None, weight_decay=0)
